Date,Open,High,Low,Close,Adj Close,Volume
2020-04-20,1344.569946,1350.359985,1324.819946,1350.130005,1350.130005,0
2020-04-21,1354.359985,1354.359985,1302.699951,1303.170044,1303.170044,0
2020-04-22,1301.729980,1328.089966,1301.729980,1327.540039,1327.540039,0
2020-04-23,1329.069946,1348.510010,1321.079956,1339.219971,1339.219971,0
2020-04-24,1347.000000,1347.000000,1319.270020,1324.430054,1324.430054,0
2020-04-27,1317.770020,1349.699951,1317.770020,1349.250000,1349.250000,0
2020-04-28,1350.880005,1378.560059,1348.339966,1371.380005,1371.380005,0
2020-04-29,1370.109985,1395.589966,1368.069946,1393.979980,1393.979980,0
2020-04-30,1391.540039,1402.530029,1361.829956,1364.170044,1364.170044,0
2020-05-01,1360.930054,1361.670044,1350.260010,1350.800049,1350.800049,0
2020-05-04,1357.650024,1357.650024,1313.010010,1317.660034,1317.660034,0
2020-05-05,1318.510010,1345.949951,1318.510010,1345.449951,1345.449951,0
2020-05-06,1347.000000,1353.660034,1338.900024,1340.140015,1340.140015,0
2020-05-07,1341.380005,1356.369995,1341.380005,1354.930054,1354.930054,0
2020-05-08,1352.000000,1366.839966,1352.000000,1365.859985,1365.859985,0
2020-05-11,1367.369995,1375.569946,1349.550049,1359.969971,1359.969971,0
2020-05-12,1360.219971,1368.689941,1355.189941,1363.750000,1363.750000,0
2020-05-13,1365.890015,1365.890015,1336.380005,1337.699951,1337.699951,0
2020-05-14,1341.349976,1341.349976,1292.719971,1309.239990,1309.239990,0
2020-05-15,1309.420044,1328.689941,1308.930054,1314.000000,1314.000000,0
2020-05-18,1312.790039,1369.550049,1312.790039,1365.839966,1365.839966,0
2020-05-19,1361.280029,1374.569946,1350.170044,1359.160034,1359.160034,0
2020-05-20,1358.290039,1373.130005,1348.229980,1372.180054,1372.180054,0
2020-05-21,1373.750000,1373.750000,1357.790039,1361.189941,1361.189941,0
2020-05-22,1364.430054,1364.430054,1337.930054,1359.430054,1359.430054,0
2020-05-26,1375.810059,1398.060059,1375.810059,1394.109985,1394.109985,0
2020-05-27,1395.630005,1410.589966,1388.810059,1399.800049,1399.800049,0
2020-05-28,1393.380005,1423.540039,1393.380005,1420.560059,1420.560059,0
2020-05-29,1417.040039,1420.020020,1395.949951,1397.619995,1397.619995,0
2020-06-01,1393.979980,1415.170044,1393.979980,1414.400024,1414.400024,0
2020-06-02,1414.400024,1440.359985,1414.400024,1436.180054,1436.180054,0
2020-06-03,1430.670044,1475.359985,1430.670044,1473.050049,1473.050049,0
2020-06-04,1472.890015,1476.550049,1455.900024,1463.859985,1463.859985,0
2020-06-05,1457.939941,1501.290039,1457.939941,1500.910034,1500.910034,0
2020-06-08,1501.040039,1503.510010,1484.979980,1498.099976,1498.099976,0
2020-06-09,1500.619995,1501.260010,1473.900024,1480.280029,1480.280029,0
2020-06-10,1479.170044,1493.380005,1469.479980,1474.680054,1474.680054,0
2020-06-11,1474.030029,1474.030029,1412.650024,1413.000000,1413.000000,0
2020-06-12,1422.060059,1437.130005,1398.260010,1416.880005,1416.880005,0
2020-06-15,1419.020020,1419.020020,1380.439941,1412.750000,1412.750000,0
2020-06-16,1403.780029,1468.020020,1403.780029,1454.189941,1454.189941,0
2020-06-17,1451.030029,1470.839966,1451.030029,1465.219971,1465.219971,0
2020-06-18,1460.280029,1469.949951,1446.140015,1454.479980,1454.479980,0
2020-06-19,1453.959961,1471.540039,1453.959961,1462.630005,1462.630005,0
2020-06-22,1460.670044,1466.939941,1446.410034,1451.170044,1451.170044,0
2020-06-23,1449.949951,1475.369995,1449.949951,1471.010010,1471.010010,0
2020-06-24,1471.270020,1471.270020,1428.140015,1428.619995,1428.619995,0
2020-06-25,1432.180054,1442.989990,1410.770020,1439.410034,1439.410034,0
2020-06-26,1440.439941,1460.520020,1432.589966,1433.609985,1433.609985,0
2020-06-29,1427.619995,1446.479980,1424.949951,1440.260010,1440.260010,0
2020-06-30,1443.339966,1446.560059,1431.630005,1440.869995,1440.869995,0
2020-07-01,1441.640015,1450.969971,1425.560059,1443.729980,1443.729980,0
2020-07-02,1442.000000,1474.130005,1442.000000,1471.239990,1471.239990,0
2020-07-06,1470.979980,1487.930054,1451.849976,1481.619995,1481.619995,0
2020-07-07,1483.329956,1483.329956,1463.650024,1472.300049,1472.300049,0
2020-07-08,1475.109985,1475.109985,1459.790039,1463.010010,1463.010010,0
2020-07-09,1458.699951,1472.319946,1448.969971,1451.329956,1451.329956,0
2020-07-10,1455.839966,1465.880005,1443.949951,1464.579956,1464.579956,0
2020-07-13,1462.709961,1480.910034,1462.709961,1479.430054,1479.430054,0
2020-07-14,1481.780029,1481.780029,1452.209961,1467.930054,1467.930054,0
2020-07-15,1467.680054,1500.510010,1467.680054,1492.869995,1492.869995,0
2020-07-16,1493.260010,1493.260010,1476.979980,1486.709961,1486.709961,0
2020-07-17,1493.040039,1493.040039,1481.500000,1488.010010,1488.010010,0
2020-07-20,1484.640015,1501.800049,1475.670044,1498.540039,1498.540039,0
2020-07-21,1498.209961,1517.819946,1498.209961,1502.880005,1502.880005,0
2020-07-22,1497.540039,1500.969971,1483.339966,1488.729980,1488.729980,0
2020-07-23,1488.089966,1500.459961,1485.750000,1488.069946,1488.069946,0
2020-07-24,1488.969971,1488.969971,1457.869995,1463.810059,1463.810059,0
2020-07-27,1453.810059,1465.310059,1453.810059,1459.589966,1459.589966,0
2020-07-28,1462.579956,1466.739990,1453.239990,1465.250000,1465.250000,0
2020-07-29,1463.500000,1469.599976,1461.790039,1464.680054,1464.680054,0
2020-07-30,1466.550049,1466.550049,1419.780029,1431.819946,1431.819946,0
2020-07-31,1417.869995,1446.219971,1415.989990,1416.310059,1416.310059,0
2020-08-03,1424.739990,1449.609985,1411.760010,1446.369995,1446.369995,0
2020-08-04,1443.359985,1455.140015,1437.239990,1445.829956,1445.829956,0
2020-08-05,1444.770020,1460.869995,1444.489990,1451.060059,1451.060059,0
2020-08-06,1453.380005,1455.930054,1433.869995,1440.130005,1440.130005,0
2020-08-07,1441.400024,1445.930054,1432.119995,1443.750000,1443.750000,0
2020-08-10,1444.489990,1455.780029,1441.420044,1449.229980,1449.229980,0
2020-08-11,1450.010010,1481.959961,1449.650024,1474.329956,1474.329956,0
2020-08-12,1478.229980,1494.689941,1471.199951,1491.770020,1491.770020,0
2020-08-13,1487.479980,1491.469971,1479.540039,1481.680054,1481.680054,0
2020-08-14,1482.430054,1482.430054,1451.859985,1462.979980,1462.979980,0
2020-08-17,1459.339966,1469.229980,1455.569946,1467.739990,1467.739990,0
2020-08-18,1464.349976,1476.290039,1455.199951,1459.680054,1459.680054,0
2020-08-19,1458.709961,1470.969971,1454.530029,1469.750000,1469.750000,0
2020-08-20,1476.390015,1476.390015,1447.880005,1454.380005,1454.380005,0
2020-08-21,1453.219971,1462.829956,1438.859985,1451.670044,1451.670044,0
2020-08-24,1448.109985,1478.810059,1448.109985,1475.189941,1475.189941,0
2020-08-25,1475.189941,1488.439941,1470.099976,1470.589966,1470.589966,0
2020-08-26,1470.709961,1482.699951,1463.869995,1482.310059,1482.310059,0
2020-08-27,1479.180054,1483.890015,1472.390015,1473.250000,1473.250000,0
2020-08-28,1468.530029,1476.660034,1459.069946,1465.449951,1465.449951,0
2020-08-31,1465.079956,1475.079956,1454.239990,1455.380005,1455.380005,0
2020-09-01,1451.439941,1467.390015,1440.160034,1450.109985,1450.109985,0
2020-09-02,1456.079956,1481.819946,1450.199951,1474.670044,1474.670044,0
2020-09-03,1480.239990,1493.750000,1450.060059,1455.130005,1455.130005,0
2020-09-04,1453.660034,1467.949951,1431.050049,1439.569946,1439.569946,0
2020-09-08,1462.560059,1466.869995,1435.140015,1447.180054,1447.180054,0
2020-09-09,1450.069946,1473.030029,1444.500000,1470.839966,1470.839966,0
2020-09-10,1468.290039,1473.800049,1456.790039,1460.819946,1460.819946,0
2020-09-11,1465.750000,1468.469971,1456.219971,1463.819946,1463.819946,0
2020-09-14,1461.969971,1476.219971,1461.500000,1465.180054,1465.180054,0
2020-09-15,1463.329956,1480.109985,1463.329956,1475.709961,1475.709961,0
2020-09-16,1476.400024,1484.040039,1474.270020,1483.050049,1483.050049,0
2020-09-17,1490.729980,1490.729980,1463.880005,1475.270020,1475.270020,0
2020-09-18,1470.290039,1479.099976,1464.699951,1465.140015,1465.140015,0
2020-09-21,1464.890015,1465.140015,1414.089966,1418.040039,1418.040039,0
2020-09-22,1417.199951,1430.969971,1417.199951,1420.969971,1420.969971,0
2020-09-23,1422.550049,1444.150024,1420.229980,1428.800049,1428.800049,0
2020-09-24,1432.359985,1432.359985,1409.270020,1414.260010,1414.260010,0
2020-09-25,1412.989990,1418.890015,1395.800049,1412.349976,1412.349976,0
2020-09-28,1410.530029,1445.979980,1410.530029,1444.479980,1444.479980,0
2020-09-29,1441.760010,1444.030029,1432.829956,1436.520020,1436.520020,0
2020-09-30,1434.810059,1443.160034,1424.979980,1433.229980,1433.229980,0
2020-10-01,1430.479980,1446.859985,1429.709961,1435.959961,1435.959961,0
2020-10-02,1437.859985,1439.640015,1418.729980,1439.290039,1439.290039,0
2020-10-05,1437.079956,1454.189941,1437.079956,1450.829956,1450.829956,0
2020-10-06,1451.079956,1458.510010,1443.989990,1451.790039,1451.790039,0
2020-10-07,1454.510010,1457.410034,1445.780029,1450.410034,1450.410034,0
2020-10-08,1448.750000,1467.089966,1448.750000,1462.369995,1462.369995,0
2020-10-09,1460.199951,1471.760010,1460.199951,1470.599976,1470.599976,0
2020-10-12,1471.099976,1483.000000,1470.900024,1480.140015,1480.140015,0
2020-10-13,1481.520020,1481.520020,1467.619995,1471.589966,1471.589966,0
2020-10-14,1471.280029,1476.900024,1468.000000,1469.949951,1469.949951,0
2020-10-15,1471.569946,1471.569946,1431.989990,1439.140015,1439.140015,0
2020-10-16,1439.880005,1463.310059,1438.170044,1458.209961,1458.209961,0
2020-10-19,1459.270020,1471.579956,1452.290039,1453.729980,1453.729980,0
2020-10-20,1455.459961,1459.430054,1447.920044,1450.520020,1450.520020,0
2020-10-21,1446.180054,1453.760010,1430.459961,1430.959961,1430.959961,0
2020-10-22,1432.949951,1433.479980,1413.359985,1429.319946,1429.319946,0
2020-10-23,1432.170044,1445.930054,1428.250000,1439.140015,1439.140015,0
2020-10-26,1440.349976,1440.349976,1413.699951,1414.020020,1414.020020,0
2020-10-27,1414.140015,1417.630005,1397.750000,1400.160034,1400.160034,0
2020-10-28,1407.000000,1407.000000,1348.689941,1358.439941,1358.439941,0
2020-10-29,1358.959961,1368.270020,1343.510010,1357.410034,1357.410034,0
2020-10-30,1355.369995,1361.500000,1344.780029,1359.510010,1359.510010,0
2020-11-02,1360.790039,1384.369995,1354.310059,1381.670044,1381.670044,0
2020-11-03,1377.459961,1414.859985,1377.459961,1414.000000,1414.000000,0
2020-11-04,1423.469971,1444.280029,1395.229980,1443.119995,1443.119995,0
2020-11-05,1441.579956,1459.969971,1441.579956,1457.239990,1457.239990,0
2020-11-06,1453.609985,1461.239990,1441.270020,1453.939941,1453.939941,0
2020-11-09,1454.250000,1533.349976,1453.969971,1515.369995,1515.369995,0
2020-11-10,1514.599976,1534.859985,1511.979980,1531.189941,1531.189941,0
2020-11-11,1530.930054,1549.910034,1530.930054,1547.160034,1547.160034,0
2020-11-12,1545.910034,1546.609985,1530.359985,1533.000000,1533.000000,0
2020-11-13,1532.869995,1538.800049,1526.130005,1533.520020,1533.520020,0
2020-11-16,1529.189941,1558.979980,1529.189941,1551.420044,1551.420044,0
2020-11-17,1550.369995,1552.410034,1539.689941,1548.420044,1548.420044,0
2020-11-18,1548.239990,1557.219971,1540.650024,1555.140015,1555.140015,0
2020-11-19,1558.229980,1558.229980,1537.869995,1542.800049,1542.800049,0
2020-11-20,1542.949951,1554.430054,1540.010010,1550.310059,1550.310059,0
2020-11-23,1548.219971,1564.359985,1547.359985,1547.800049,1547.800049,0
2020-11-24,1544.660034,1564.250000,1544.660034,1564.050049,1564.050049,0
2020-11-25,1559.520020,1569.880005,1557.020020,1562.949951,1562.949951,0
2020-11-27,1560.920044,1567.510010,1556.829956,1564.979980,1564.979980,0
2020-11-30,1562.560059,1568.219971,1549.920044,1550.050049,1550.050049,0
2020-12-01,1546.810059,1565.530029,1546.810059,1561.010010,1561.010010,0
2020-12-02,1555.329956,1562.380005,1552.160034,1561.219971,1561.219971,0
2020-12-03,1557.869995,1563.290039,1553.469971,1561.630005,1561.630005,0
2020-12-04,1560.989990,1572.020020,1559.520020,1571.680054,1571.680054,0
2020-12-07,1574.020020,1574.020020,1556.290039,1567.079956,1567.079956,0
2020-12-08,1570.319946,1571.160034,1556.500000,1569.780029,1569.780029,0
2020-12-09,1567.060059,1581.910034,1567.060059,1574.810059,1574.810059,0
2020-12-10,1573.250000,1577.589966,1560.530029,1569.130005,1569.130005,0
2020-12-11,1567.569946,1568.520020,1543.829956,1554.650024,1554.650024,0
2020-12-14,1549.530029,1572.650024,1549.530029,1560.770020,1560.770020,0
2020-12-15,1561.160034,1567.880005,1557.290039,1566.050049,1566.050049,0
2020-12-16,1564.949951,1581.290039,1564.949951,1578.920044,1578.920044,0
2020-12-17,1570.660034,1588.369995,1570.660034,1581.729980,1581.729980,0
2020-12-18,1582.699951,1589.719971,1575.660034,1576.729980,1576.729980,0
2020-12-21,1584.369995,1584.369995,1518.520020,1538.619995,1538.619995,0
2020-12-22,1539.430054,1558.430054,1539.430054,1557.089966,1557.089966,0
2020-12-23,1553.770020,1573.619995,1553.770020,1572.449951,1572.449951,0
2020-12-24,1570.839966,1577.469971,1570.839966,1574.630005,1574.630005,0
2020-12-28,1568.770020,1586.640015,1568.770020,1584.310059,1584.310059,0
2020-12-29,1580.300049,1603.150024,1580.300049,1596.410034,1596.410034,0
2020-12-30,1593.420044,1600.630005,1590.349976,1591.410034,1591.410034,0
2020-12-31,1589.339966,1592.170044,1583.099976,1585.569946,1585.569946,0
2021-01-04,1581.890015,1612.719971,1581.890015,1595.569946,1595.569946,0
2021-01-05,1594.729980,1601.380005,1586.369995,1593.319946,1593.319946,0
2021-01-06,1592.750000,1620.560059,1592.079956,1617.550049,1617.550049,0
2021-01-07,1614.660034,1629.140015,1614.660034,1625.199951,1625.199951,0
2021-01-08,1628.250000,1638.709961,1626.589966,1635.119995,1635.119995,0
2021-01-11,1644.780029,1644.780029,1616.979980,1625.900024,1625.900024,0
2021-01-12,1627.109985,1632.609985,1621.410034,1626.540039,1626.540039,0
2021-01-13,1620.680054,1631.239990,1620.680054,1627.510010,1627.510010,0
2021-01-14,1630.130005,1641.819946,1628.839966,1639.530029,1639.530029,0
2021-01-15,1641.619995,1641.619995,1613.189941,1624.199951,1624.199951,0
2021-01-19,1622.050049,1635.069946,1617.339966,1623.229980,1623.229980,0
2021-01-20,1619.020020,1639.069946,1619.020020,1635.170044,1635.170044,0
2021-01-21,1632.739990,1647.089966,1632.739990,1634.229980,1634.229980,0
2021-01-22,1631.949951,1632.569946,1614.069946,1625.390015,1625.390015,0
2021-01-25,1624.989990,1634.619995,1606.699951,1611.420044,1611.420044,0
2021-01-26,1614.349976,1629.589966,1609.869995,1621.770020,1621.770020,0
2021-01-27,1620.510010,1623.430054,1587.510010,1602.270020,1602.270020,0
2021-01-28,1603.000000,1607.910034,1568.920044,1603.310059,1603.310059,0
2021-01-29,1605.500000,1605.500000,1571.609985,1572.280029,1572.280029,0
2021-02-01,1573.130005,1595.750000,1572.109985,1591.910034,1591.910034,0
2021-02-02,1591.449951,1613.050049,1591.449951,1611.579956,1611.579956,0
2021-02-03,1609.699951,1627.910034,1609.699951,1616.160034,1616.160034,0
2021-02-04,1618.650024,1626.810059,1614.560059,1626.189941,1626.189941,0
2021-02-05,1627.680054,1633.969971,1620.589966,1624.300049,1624.300049,0
2021-02-08,1622.680054,1636.270020,1622.680054,1630.119995,1630.119995,0
2021-02-09,1625.329956,1631.349976,1622.969971,1628.839966,1628.839966,0
2021-02-10,1625.349976,1636.150024,1617.290039,1626.920044,1626.920044,0
2021-02-11,1627.459961,1633.750000,1625.930054,1632.910034,1632.910034,0
2021-02-12,1634.459961,1644.469971,1624.030029,1644.229980,1644.229980,0
2021-02-16,1667.260010,1671.449951,1642.869995,1665.390015,1665.390015,0
2021-02-17,1670.290039,1670.290039,1651.599976,1653.530029,1653.530029,0
2021-02-18,1652.229980,1658.780029,1637.520020,1641.349976,1641.349976,0
2021-02-19,1636.680054,1653.219971,1636.680054,1649.699951,1649.699951,0
2021-02-22,1653.170044,1653.170044,1628.729980,1643.780029,1643.780029,0
2021-02-23,1640.810059,1649.729980,1619.469971,1637.119995,1637.119995,0
2021-02-24,1637.819946,1646.640015,1633.790039,1644.589966,1644.589966,0
2021-02-25,1639.459961,1654.010010,1637.640015,1638.439941,1638.439941,0
2021-02-26,1650.859985,1650.859985,1608.170044,1612.510010,1612.510010,0
2021-03-01,1613.709961,1643.040039,1613.709961,1641.329956,1641.329956,0
2021-03-02,1648.099976,1653.510010,1636.469971,1644.719971,1644.719971,0
2021-03-03,1642.550049,1659.180054,1634.930054,1646.979980,1646.979980,0
2021-03-04,1649.439941,1649.439941,1629.989990,1641.569946,1641.569946,0
2021-03-05,1653.520020,1653.520020,1622.760010,1629.599976,1629.599976,0
2021-03-08,1633.989990,1665.920044,1630.329956,1664.369995,1664.369995,0
2021-03-09,1659.469971,1678.060059,1659.469971,1675.349976,1675.349976,0
2021-03-10,1675.489990,1684.640015,1668.089966,1681.959961,1681.959961,0
2021-03-11,1675.770020,1690.180054,1675.770020,1689.260010,1689.260010,0
2021-03-12,1688.839966,1689.099976,1680.079956,1686.579956,1686.579956,0
2021-03-15,1690.890015,1698.599976,1680.859985,1686.339966,1686.339966,0
2021-03-16,1686.339966,1700.569946,1684.250000,1699.969971,1699.969971,0
2021-03-17,1699.829956,1701.150024,1690.160034,1693.810059,1693.810059,0
2021-03-18,1687.430054,1704.099976,1687.430054,1700.979980,1700.979980,0
2021-03-19,1699.699951,1702.140015,1678.890015,1687.319946,1687.319946,0
2021-03-22,1690.579956,1691.500000,1676.199951,1690.020020,1690.020020,0
2021-03-23,1694.640015,1694.640015,1677.020020,1685.699951,1685.699951,0
2021-03-24,1691.689941,1691.689941,1674.069946,1686.650024,1686.650024,0
2021-03-25,1688.359985,1688.359985,1669.459961,1686.709961,1686.709961,0
2021-03-26,1683.349976,1702.420044,1683.349976,1700.979980,1700.979980,0
2021-03-29,1703.219971,1708.160034,1698.729980,1704.010010,1704.010010,0
2021-03-30,1704.239990,1718.069946,1703.609985,1716.989990,1716.989990,0
2021-03-31,1717.140015,1719.560059,1710.689941,1711.040039,1711.040039,0
2021-04-01,1713.739990,1722.560059,1709.400024,1720.640015,1720.640015,0
2021-04-05,1720.640015,1720.640015,1720.640015,1720.640015,1720.640015,0
2021-04-06,1715.979980,1737.569946,1715.979980,1731.390015,1731.390015,0
2021-04-07,1728.910034,1734.250000,1725.810059,1728.209961,1728.209961,0
2021-04-08,1728.890015,1738.930054,1728.589966,1738.619995,1738.619995,0
2021-04-09,1739.939941,1742.160034,1735.410034,1739.660034,1739.660034,0
2021-04-12,1740.750000,1740.750000,1731.199951,1731.819946,1731.819946,0
2021-04-13,1733.709961,1736.770020,1726.819946,1732.400024,1732.400024,0
2021-04-14,1728.339966,1738.420044,1728.339966,1736.040039,1736.040039,0
2021-04-15,1735.819946,1746.790039,1735.219971,1743.969971,1743.969971,0
2021-04-16,1744.339966,1760.640015,1742.380005,1760.270020,1760.270020,0
2021-04-19,1760.560059,1764.339966,1756.060059,1758.099976,1758.099976,0
2021-04-20,1752.130005,1757.369995,1722.810059,1724.839966,1724.839966,0
2021-04-21,1726.709961,1739.819946,1724.530029,1737.300049,1737.300049,0
2021-04-22,1735.859985,1749.150024,1735.859985,1748.550049,1748.550049,0
2021-04-23,1745.719971,1748.270020,1735.780029,1745.390015,1745.390015,0
2021-04-26,1740.630005,1752.310059,1740.630005,1749.709961,1749.709961,0
2021-04-27,1751.520020,1751.520020,1743.770020,1748.609985,1748.609985,0
2021-04-28,1750.640015,1753.589966,1744.290039,1749.300049,1749.300049,0
2021-04-29,1749.890015,1760.489990,1741.109985,1745.300049,1745.300049,0
2021-04-30,1744.869995,1749.229980,1738.150024,1739.050049,1739.050049,0
2021-05-03,1740.500000,1749.530029,1736.900024,1748.859985,1748.859985,0
2021-05-04,1752.489990,1756.739990,1722.739990,1724.829956,1724.829956,0
2021-05-05,1726.400024,1757.869995,1726.229980,1757.579956,1757.579956,0
2021-05-06,1755.530029,1763.500000,1745.739990,1755.430054,1755.430054,0
2021-05-07,1754.410034,1770.319946,1754.410034,1769.849976,1769.849976,0
2021-05-10,1770.359985,1775.609985,1767.709961,1772.329956,1772.329956,0
2021-05-11,1777.219971,1777.219971,1726.479980,1736.520020,1736.520020,0
2021-05-12,1741.239990,1749.619995,1734.939941,1743.050049,1743.050049,0
2021-05-13,1739.520020,1744.189941,1712.439941,1740.630005,1740.630005,0
2021-05-14,1735.099976,1762.579956,1735.099976,1762.239990,1762.239990,0
2021-05-17,1762.239990,1769.040039,1753.290039,1761.310059,1761.310059,0
2021-05-18,1756.540039,1776.729980,1756.540039,1763.890015,1763.890015,0
2021-05-19,1758.199951,1762.719971,1721.790039,1737.699951,1737.699951,0
2021-05-20,1741.339966,1760.000000,1735.400024,1759.540039,1759.540039,0
2021-05-21,1759.390015,1772.810059,1757.869995,1769.689941,1769.689941,0
2021-05-24,1767.729980,1773.060059,1766.410034,1771.650024,1771.650024,0
2021-05-25,1766.300049,1779.380005,1766.300049,1771.560059,1771.560059,0
2021-05-26,1768.949951,1777.810059,1766.250000,1772.369995,1772.369995,0
2021-05-27,1773.540039,1782.140015,1768.949951,1775.280029,1775.280029,0
2021-05-28,1777.760010,1790.069946,1776.229980,1785.199951,1785.199951,0
2021-06-01,1774.890015,1798.939941,1774.890015,1789.069946,1789.069946,0
2021-06-02,1793.829956,1797.079956,1789.170044,1795.310059,1795.310059,0
2021-06-03,1798.699951,1798.699951,1781.319946,1793.859985,1793.859985,0
2021-06-04,1795.420044,1800.790039,1792.199951,1799.770020,1799.770020,0
2021-06-07,1802.800049,1807.849976,1792.880005,1804.900024,1804.900024,0
2021-06-08,1807.790039,1813.099976,1804.010010,1806.589966,1806.589966,0
2021-06-09,1806.589966,1809.099976,1801.550049,1808.300049,1808.300049,0
2021-06-10,1810.229980,1814.550049,1802.109985,1810.209961,1810.209961,0
2021-06-11,1810.119995,1822.890015,1809.849976,1821.500000,1821.500000,0
2021-06-14,1820.439941,1833.469971,1820.439941,1824.500000,1824.500000,0
2021-06-15,1823.150024,1832.670044,1823.150024,1827.849976,1827.849976,0
2021-06-16,1826.650024,1834.349976,1826.650024,1832.339966,1832.339966,0
2021-06-17,1853.060059,1853.060059,1823.229980,1830.800049,1830.800049,0
2021-06-18,1834.109985,1834.109985,1799.329956,1800.319946,1800.319946,0
2021-06-21,1800.319946,1814.489990,1786.089966,1814.189941,1814.189941,0
2021-06-22,1814.949951,1820.050049,1807.280029,1817.609985,1817.609985,0
2021-06-23,1814.260010,1822.239990,1804.420044,1804.900024,1804.900024,0
2021-06-24,1806.869995,1822.770020,1804.790039,1821.150024,1821.150024,0
2021-06-25,1818.180054,1823.569946,1818.180054,1822.839966,1822.839966,0
2021-06-28,1816.880005,1822.219971,1811.050049,1811.430054,1811.430054,0
2021-06-29,1813.709961,1823.859985,1811.209961,1817.900024,1817.900024,0
2021-06-30,1817.900024,1819.829956,1796.680054,1803.540039,1803.540039,0
2021-07-01,1804.380005,1823.250000,1801.160034,1814.449951,1814.449951,0
2021-07-02,1817.209961,1824.859985,1814.069946,1818.359985,1818.359985,0
2021-07-06,1820.609985,1827.989990,1808.890015,1813.619995,1813.619995,0
2021-07-07,1812.089966,1827.989990,1812.089966,1827.839966,1827.839966,0
2021-07-08,1829.079956,1829.079956,1785.000000,1796.930054,1796.930054,0
2021-07-09,1798.530029,1821.540039,1796.810059,1821.300049,1821.300049,0
2021-07-12,1821.459961,1834.089966,1813.140015,1833.170044,1833.170044,0
2021-07-13,1832.079956,1835.739990,1828.869995,1834.349976,1834.349976,0
2021-07-14,1837.000000,1837.000000,1825.790039,1831.729980,1831.729980,0
2021-07-15,1830.420044,1832.010010,1811.969971,1814.920044,1814.920044,0
2021-07-16,1814.459961,1821.709961,1800.949951,1808.520020,1808.520020,0
2021-07-19,1809.979980,1809.979980,1757.670044,1767.170044,1767.170044,0
2021-07-20,1771.369995,1786.670044,1762.500000,1775.280029,1775.280029,0
2021-07-21,1776.790039,1806.130005,1775.420044,1805.060059,1805.060059,0
2021-07-22,1805.060059,1821.660034,1805.060059,1813.489990,1813.489990,0
2021-07-23,1813.339966,1834.030029,1812.890015,1832.760010,1832.760010,0
2021-07-26,1830.589966,1833.420044,1820.660034,1832.069946,1832.069946,0
2021-07-27,1835.260010,1835.260010,1811.949951,1821.729980,1821.729980,0
2021-07-28,1825.119995,1834.020020,1821.500000,1833.810059,1833.810059,0
2021-07-29,1827.150024,1845.540039,1827.150024,1842.630005,1842.630005,0
2021-07-30,1841.660034,1841.910034,1826.099976,1833.819946,1833.819946,0
2021-08-02,1833.670044,1849.729980,1832.569946,1843.699951,1843.699951,0
2021-08-03,1843.859985,1852.099976,1841.869995,1848.750000,1848.750000,0
2021-08-04,1845.790039,1861.449951,1845.790039,1859.400024,1859.400024,0
2021-08-05,1860.030029,1866.800049,1857.989990,1865.510010,1865.510010,0
2021-08-06,1866.930054,1871.069946,1862.619995,1867.089966,1867.089966,0
2021-08-09,1867.020020,1871.979980,1864.949951,1870.530029,1870.530029,0
2021-08-10,1871.329956,1879.439941,1870.349976,1876.290039,1876.290039,0
2021-08-11,1877.579956,1887.329956,1875.989990,1884.859985,1884.859985,0
2021-08-12,1884.699951,1888.640015,1883.270020,1887.000000,1887.000000,0
2021-08-13,1887.000000,1892.599976,1885.709961,1890.790039,1890.790039,0
2021-08-16,1890.890015,1891.189941,1874.199951,1880.369995,1880.369995,0
2021-08-17,1882.369995,1884.109985,1869.829956,1882.109985,1882.109985,0
2021-08-18,1880.579956,1884.790039,1878.510010,1883.619995,1883.619995,0
2021-08-19,1887.810059,1887.810059,1838.719971,1854.489990,1854.489990,0
2021-08-20,1853.670044,1862.699951,1845.390015,1860.310059,1860.310059,0
2021-08-23,1857.599976,1874.839966,1857.599976,1873.229980,1873.229980,0
2021-08-24,1871.310059,1880.589966,1865.329956,1872.959961,1872.959961,0
2021-08-25,1874.400024,1876.260010,1870.119995,1872.390015,1872.390015,0
2021-08-26,1872.099976,1872.349976,1858.939941,1866.280029,1866.280029,0
2021-08-27,1865.010010,1875.119995,1862.339966,1874.890015,1874.890015,0
2021-08-30,1874.020020,1876.869995,1871.979980,1874.760010,1874.760010,0
2021-08-31,1874.369995,1879.800049,1863.000000,1867.520020,1867.520020,0
2021-09-01,1868.229980,1884.859985,1866.339966,1877.000000,1877.000000,0
2021-09-02,1878.030029,1883.199951,1875.439941,1881.949951,1881.949951,0
2021-09-03,1878.939941,1882.660034,1863.790039,1870.880005,1870.880005,0
2021-09-07,1884.290039,1886.959961,1870.079956,1876.290039,1876.290039,0
2021-09-08,1875.520020,1875.760010,1850.270020,1857.280029,1857.280029,0
2021-09-09,1857.119995,1862.099976,1840.170044,1854.660034,1854.660034,0
2021-09-10,1854.819946,1861.069946,1846.910034,1850.150024,1850.150024,0
2021-09-13,1856.430054,1865.560059,1850.170044,1855.780029,1855.780029,0
2021-09-14,1855.739990,1861.609985,1847.579956,1855.780029,1855.780029,0
2021-09-15,1857.750000,1857.750000,1842.000000,1842.410034,1842.410034,0
2021-09-16,1844.829956,1858.550049,1841.630005,1850.119995,1850.119995,0
2021-09-17,1848.790039,1865.180054,1830.079956,1833.160034,1833.160034,0
